mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
4.472866265673064,-0.20473968680030818,3.985356822848828,4.581427270622189,3.3121737328702867,4.110590334730719,3.3998925772446205,-0.22844046152380684,-0.2494685698806302,-0.18425155080741223,-0.2101070311666533,-0.19608741019633508,1.1735298609512959,0.04317871206026984,0.6888531139101418,0.29415800293558847,0.5974999238657567,0.46731263104055193,0.5220928328951355,0.4343030463434653,0.3916027179550802
4.5370006016300595,-0.1978188130624856,4.039179255106413,4.628525556570977,3.4795110575470853,4.052238612190266,3.3634171631501184,-0.22363240741294335,-0.2508335134259069,-0.18249951034000536,-0.20999011418115035,-0.19592238723883867,1.1424388929589884,0.028894303009322494,0.7478605567299235,0.4443217221336186,0.5778815838303891,0.4771563104390727,0.5380813404984072,0.44284845721688576,0.41969463111318006
4.603161235156193,-0.23334601173269132,4.182392177919663,4.632310489264774,3.4730848086523416,4.053236967782002,3.280676153116794,-0.2359461600345887,-0.25162724455314506,-0.19348645979270046,-0.20058639970803727,-0.19270638500777457,0.8370359633687583,0.03704018663824269,0.9305351903382509,0.6042601777270328,0.6035888257658307,0.47132014189841215,0.5347558611784797,0.4607787493868692,0.3957710714201007
3.5068271006916985,-0.16375974104966007,4.181379009907965,4.413895524836964,3.2886484894436907,4.11039934030483,2.9949078588755484,-0.23722400085118484,-0.24363729110891683,-0.16969899249972764,-0.2146330273640005,-0.17924817790667671,0.4887755174547075,0.060685308218364334,0.8931269004976335,0.6986764289441901,0.6462504941714844,0.48392298324056976,0.5594244704370421,0.47534434669583037,0.41668744268692876
3.927016582332473,-0.23033258526540643,3.9131325618413513,4.592861003912276,3.22063927709842,4.021513323154374,3.022785153177779,-0.21936142479729037,-0.2498229319066354,-0.17501298541755558,-0.19705438442804324,-0.18102878079091284,0.5231604840449219,0.0580498655045547,0.8673647274030859,0.7286685120688584,0.5422094884891919,0.47471115493600463,0.550044108885901,0.4599566932486596,0.39383478860012333
3.7955485615603464,-0.214587531491686,4.2073857402098795,4.178427555294781,3.6207796306862896,4.144538136219056,3.0787973879324206,-0.23843533157838598,-0.23601809510359084,-0.20736360127795403,-0.22188678308659554,-0.18272920982153973,0.38075167480557287,0.03780044844769167,0.6721108043745776,0.34754665629681936,0.6459418000704436,0.4625452403265673,0.5869138586437753,0.47268825617134413,0.4105445298116075
3.7386973125675835,-0.21522778811655946,3.8654757912202036,4.256382402090754,3.540059519701983,4.01974229198509,3.3313489529329035,-0.21733227302776173,-0.23496713347048276,-0.19385130047525134,-0.19905577279843076,-0.1944234575847324,0.26645326205492914,0.02126746682346953,0.4904772043904687,0.03425563126565036,0.5339704260591026,0.4793582270435593,0.5007510221812841,0.4584712292788098,0.43279291831051775
4.059138412501682,-0.20109592529926232,4.00378749000294,4.204424715033359,3.522764284844614,4.018253242683301,3.2203922961860454,-0.22610474555365376,-0.23640908369220667,-0.19446030177320153,-0.2017607931534689,-0.1883735875910845,0.7738078155989431,0.0170468654651421,0.48854100976061704,0.036531346578988697,0.5631658677761369,0.46577852711552126,0.4896708206793478,0.4962009299222455,0.42882082914545244
3.6648199751095145,-0.23268145033551382,4.031002158308016,4.356553919184613,3.4613629685446745,4.1172654693485,3.2476820224550367,-0.22894391232597838,-0.24152505580293937,-0.18754493407355338,-0.22058229593821674,-0.18877540786218686,0.28125615399934256,0.03821456629536482,0.4901614779421068,0.17197125512592212,0.6051709299779482,0.48524307010233975,0.595850810596806,0.4526665192485639,0.3793287549207023
4.103061021267924,-0.21378210112680843,3.869884863836721,4.376974919922656,3.6096124395612765,4.175792993857014,3.3392115565448703,-0.2177848883380115,-0.24319268187504875,-0.19787357555452448,-0.21243184051399003,-0.19431576076561924,0.4530635435613183,0.023010979401017165,0.5327926605131511,0.084769615134548,0.6039709414376773,0.48970449092761387,0.5562635723741949,0.4509751321610173,0.3717402656072502
3.8213829472643197,-0.21176453577715817,3.908400395660746,4.489556693532747,3.400962618444692,4.089712848715888,3.1385442328214617,-0.21842031213717822,-0.24483356066783135,-0.18307370331562392,-0.2202178877584843,-0.18642967802028723,0.45335425921371997,0.018243302165794215,0.4978480805894664,0.1312661886939137,0.6276665635425697,0.4778813346443534,0.5502915867633592,0.44123353230483053,0.41787123305386903
3.903618524984955,-0.2178987058741568,4.146766434490599,4.337521911056154,3.8851633087383872,4.016064840796774,3.255352540626867,-0.2355207160677615,-0.240385348408851,-0.21851780818877595,-0.20985079881639435,-0.19063977585339387,0.39436582202843284,0.024071124194663066,0.5342586809998671,0.10116929654553004,0.5338991625407637,0.4558344811570108,0.512237211667274,0.5028817012770179,0.3890577026061965
3.659082657055444,-0.17673579142193707,4.030229751622891,4.220887041427369,3.219909883728216,4.063049362425802,3.115218861422858,-0.22609805495390314,-0.23649979129708523,-0.1656615919442051,-0.21430504208338055,-0.18559472282658127,0.6537925597163737,0.053668818437472496,0.47898704834672384,0.07354416429372694,0.6348505158824648,0.4941304507479994,0.5766420646200475,0.44099509506590306,0.4139113360441432
4.1116507122753205,-0.20981471185759867,4.076315612193747,4.361642887381539,3.2964940134744607,4.103757656917249,2.8595422914329625,-0.22886352917807692,-0.24111451702040385,-0.1792054955023828,-0.218043540076924,-0.17382144168243352,0.8449607337132423,0.028435616990025784,0.4761306609334897,0.1375874262512091,0.5593313033430057,0.48073327849876013,0.542163792404436,0.5061854995915454,0.3857218377367577
3.573031881173868,-0.21464088292043204,4.028408626028448,4.35012225292655,3.228455092051742,4.1761059677571115,2.889969635378532,-0.229039343723672,-0.24027269830771525,-0.16979199958391222,-0.21412565015876736,-0.17669308887546825,0.5344945653410952,0.048520744113031804,0.4506989790857679,0.05936636061765478,0.5794525292770024,0.4984429792309185,0.5678368811529672,0.4765110074741233,0.3944911721536445
3.9274528772835446,-0.18531668299044604,4.063518380635349,4.579546549308303,3.7384980387281797,4.022989905143968,3.1793372985594432,-0.23137629588645212,-0.249006920456348,-0.21027780785795644,-0.20063516237423923,-0.18700453191028316,0.38514680637745474,0.052897904260493886,0.6490934383675343,0.22697594314027572,0.5900379065478001,0.5042832942959656,0.5970184171363347,0.47353925785915535,0.40351059692476227
3.994235197375186,-0.21833269785823103,4.152943415733928,4.517486322393886,3.406223877456495,4.049655984217618,3.2744085195801524,-0.23215341864226957,-0.24735336715929387,-0.1806570706334583,-0.20268617003558545,-0.19422929997497565,0.45479185873327965,0.062004246422329726,0.5352535811657486,0.10192080513332342,0.6076921604195673,0.46824136962196483,0.5602737833221287,0.4580415169871059,0.3965886986196539
4.2621071110806215,-0.22331129651469275,4.095948250248284,4.314663976883445,3.3395700687837913,4.022271995450411,3.3962968719530964,-0.2345452397373853,-0.23911622260387982,-0.17459989844865348,-0.198091310298839,-0.19890039931646908,0.6769736393782743,0.04797668462170483,0.49691208357020883,0.0960559133109613,0.6257627671837798,0.47841771854922754,0.5155328489437558,0.4747780165261251,0.395621396978775
3.719838647547431,-0.2200955455830119,4.06367551113293,4.422958606379317,3.487735716796833,4.110780071975289,3.294168236508366,-0.2324539734116069,-0.24406403208853006,-0.19708475095793604,-0.21792465294336827,-0.19375403373862835,0.3665516127940754,0.03277709258283529,0.5544459818351518,0.09204948890124993,0.5719483396338634,0.4994763901896238,0.6324988496187159,0.46695400189774117,0.42904806057505246
3.7657674433794712,-0.20049000404747436,3.968706112894859,4.238173733623745,3.4644490301108197,4.014628985696592,2.7877091095216575,-0.2217627941950441,-0.23588787784763426,-0.1839661213083541,-0.2049370756613068,-0.17263894821510983,0.7184598078048438,0.02274889150657626,0.4267595424343223,0.08046079783166908,0.6040827692226965,0.4552414831349553,0.5247429379421269,0.47842708289487534,0.38705203893918266
3.664350937063686,-0.21045067162802308,4.0581017459757485,4.284905308342819,3.4701899461844885,4.10743271685557,3.065307053666236,-0.23259980457152574,-0.23929488515432673,-0.18520360664955546,-0.2073889654539559,-0.18337254826802213,0.4605393133155427,0.025353758035772275,0.4288463468368695,0.186038481203566,0.5635483778742324,0.44994313156801397,0.5522250276631742,0.4780414685465994,0.3704394458059631
3.7493410699212952,-0.22333826671313933,4.099571890781109,4.528967696349742,3.1809060600165466,4.06814173156352,3.000033249067314,-0.23052150732345128,-0.24934853536647403,-0.16036119698465845,-0.20957009613839053,-0.18159926403278207,0.47109262782484934,0.03161938845697425,0.45737221972116027,0.14016996383144692,0.5644818807907903,0.46839038353213613,0.5711713369446622,0.4962335862004854,0.3864601623007877
3.7951505090855036,-0.215184677840291,4.073442064807534,4.401379750078882,3.533263639667367,4.086783444105203,2.972675514350784,-0.23048583582546753,-0.2418776213399949,-0.19280855512116438,-0.20449494739963242,-0.18052231954842893,0.8635795035304569,0.025329410982154105,0.45835250818407525,0.07166390270719684,0.5839217581571482,0.4703103956900411,0.4976436237636897,0.4852510463830277,0.40191351219536714
4.159157276232348,-0.21694688362890802,4.015104663389045,4.798059996119491,3.273788026674373,4.1590234154819266,3.251481563832062,-0.22826984536647008,-0.25710140184401736,-0.17311794372123934,-0.21385553866671134,-0.19017109569750845,0.5428431058928423,0.04303555175719731,0.521950664534376,0.062004046255992186,0.5731339754997302,0.47089126160964345,0.5644268814226374,0.45203047004980645,0.40840054395268954
3.8590666375164213,-0.18712779741746732,4.084826099430371,4.605923557369046,3.544343955089528,4.195643308493166,3.1943657542389965,-0.228322832664668,-0.2518512603510391,-0.19593665927601517,-0.22333069862402183,-0.18820022531383432,0.5587552364292852,0.034892232645715615,0.45404958909900806,0.15143498950972892,0.575794990826367,0.48230849814445664,0.522492644989843,0.43978805239427776,0.402188706258527
4.317353630627512,-0.18163333867382156,4.045907315388144,4.611661261953879,3.4736438804890524,4.264119559147899,2.9782155359054943,-0.2295881846058134,-0.24940413990848712,-0.1857540882156145,-0.22632808549579878,-0.1803266798688304,0.7838940371909848,0.09055815499391826,0.43334424683819106,0.06566317845069443,0.6044759016886183,0.4877536912626681,0.5089136285761598,0.5052747685586232,0.3909741908576293
3.3779409724021985,-0.23518645845780567,4.066095254196469,4.7205344941747045,3.391108323603464,3.932628490605667,3.083212158161903,-0.2290332810545299,-0.25462580613501384,-0.18413522556197676,-0.18009052182897478,-0.1831982634916292,0.45180478576061217,0.04187860008545405,0.5990727035683721,0.22216858233948247,0.5892588678596711,0.49821057638974714,0.5507861384731162,0.4961019868296013,0.40607008954462637
3.9666212314991154,-0.22782036871348035,4.020090551330019,4.456849886044552,3.632618879251445,3.9104917861241892,3.2200774537976105,-0.22635839115217116,-0.2437589373087663,-0.20608507845772012,-0.1910728758588037,-0.18963351723865848,0.7095054533230081,0.040140649718034875,0.6251890964622742,0.1648099485094427,0.61640879361766,0.5015978132545658,0.6018613817856563,0.4957235156413421,0.37906124667595953
3.7873939012209417,-0.19754662544104473,4.214692303100647,4.408818522177068,3.5712657152429,3.9588808631625336,3.20695052515992,-0.23989936883296545,-0.24346077242439476,-0.19610785053638388,-0.19500907129651016,-0.18848997703881415,0.5347872381093777,0.043972595747400325,0.45304334036619537,0.06741692751924427,0.596704693824524,0.4466165934590287,0.5354438560590399,0.46108010727255655,0.4341954402459634
3.681287671683472,-0.2013269818775632,4.17699906806306,4.597372607946986,3.4259607597270016,4.044978905004592,2.9083487495013083,-0.23869747563522883,-0.24976748773921145,-0.18414177608540613,-0.1992353724043721,-0.1780350616085016,0.4845796418501186,0.02493263912728716,0.5595038672082361,0.07668960064812994,0.6022665081611602,0.46682432712846983,0.5575014694624293,0.49469792609107466,0.3975387556249059
3.6549631812008787,-0.22694140830289944,4.009235406632595,4.5713728632611765,3.5118270741906983,4.137976225946189,3.4076236159184945,-0.22677478038590074,-0.24887097632042907,-0.19111150289182455,-0.21013163830626008,-0.19466629456988369,0.9750171901624597,0.0574739459565784,0.5589566848585332,0.3027359979371439,0.5809716664540218,0.4703860958913927,0.5657812695778183,0.4412380525566621,0.40898323370465606
3.514466553581707,-0.219244183639015,4.093994467646524,4.117881347667157,3.641171219203933,4.043744629192903,3.111233554271609,-0.23295918329016996,-0.23164785712053124,-0.2026709953714229,-0.20949689738607846,-0.18583725408814766,0.6924761014128438,0.02954009344610824,0.5016447990953592,0.08299688708275078,0.5888250353379931,0.48652453014145747,0.46149344644855744,0.4979870292340546,0.4097326512459473
3.9892286601853115,-0.19959525849034654,3.9724591230360056,4.049583676871468,3.471478211186482,4.078334826639291,3.0477180394586583,-0.2253492379956645,-0.22859517303209514,-0.18661316949562892,-0.2106233975347669,-0.18264655560545393,0.3720849961589194,0.01572222240048391,0.4348590355779352,0.1483000702394176,0.5825042956202967,0.4938724807933328,0.5999837985514715,0.44907807642178715,0.37845792969227476
3.401230803381373,-0.20637365955104933,4.149314557947325,4.31498773989755,3.484338122630136,4.118526402800899,3.093721499273817,-0.23410984891764275,-0.23906397130321935,-0.18553632141873697,-0.2015147582022437,-0.1840371120669965,0.5690168398012808,0.029035154481820175,0.5360740022954974,0.0550463617254967,0.5996098484404109,0.4673043824268426,0.49715048448666666,0.4871926446049414,0.43079150001131733
4.014282213421983,-0.20480906675592586,4.094635113830162,4.299710254470085,3.6063256179676118,4.037447042918536,2.995726313127607,-0.23255610045050415,-0.237435078222825,-0.19483207203664357,-0.2150118372572474,-0.17999750493589997,0.49415863477839783,0.036348827537952384,0.477681667253652,0.0953061091962789,0.6114708794971851,0.4370763581767519,0.49243927980899804,0.47566254297826005,0.41228401771300427
3.832207103415676,-0.21722227260510546,3.9854709072530943,4.272763942535115,3.445536151240374,4.129454655734389,3.249130149023145,-0.22410799806409298,-0.23739596528889187,-0.1869068538225603,-0.2022854805732167,-0.18990014787744083,0.383618905848368,0.04440518504194034,0.49655050090870834,0.08566426919777377,0.5744313184488503,0.5152429023965346,0.5796282735673861,0.48127487771358984,0.41294160094143145
4.0719172842105325,-0.20140361010592794,4.110802387877197,4.676748975429446,3.4376147875337244,4.159437145949941,2.8458085007916885,-0.23288367032842403,-0.25323311469708465,-0.1880126761512415,-0.2069923596970139,-0.17451129798944456,0.5911025598015368,0.0728598945220566,0.5253251086978433,0.0997163942902028,0.6111207199127507,0.4992292873006401,0.5703816591282588,0.47732430833835404,0.3978654929460907
4.060961339242073,-0.191054463720487,4.104825090491004,4.763065858941071,3.2381210246378003,4.114722960222963,2.933396156836245,-0.23260509141167865,-0.2562838818483023,-0.16769242757150046,-0.2187520585616569,-0.17716248555893133,1.2192108938451636,0.05510111342163778,0.5081891674550212,0.07548263841869039,0.605831411552256,0.4855666919304188,0.5857047791620427,0.4691303933711669,0.4044016429357012
3.3918419755335356,-0.2123391787299582,3.9902273977836358,4.42186507770254,3.3764935218606507,4.046184730279014,2.9171666882285194,-0.22408405030018066,-0.2433406017229923,-0.18239537849995466,-0.20150545020904792,-0.17730560428832295,0.4017073060626983,0.023907180173258324,0.5080685825070389,0.0651575573495255,0.5607183246026659,0.460328116143479,0.4998022789772336,0.4607065532965782,0.40334430843264313
4.245114373774878,-0.19718344739953458,4.0848795533344395,4.193116447845697,3.433055281807887,4.017283964645081,2.810604787886711,-0.23116211854440324,-0.23478469830672521,-0.1855143332955876,-0.202820551561387,-0.17481900803186065,0.9279738352443782,0.036921942332306355,0.40082025671004795,0.1590815669409846,0.5673619954365267,0.49894298583106184,0.6771605180216804,0.5054616845154799,0.40489284577450274
3.3826358760371864,-0.22886029453895598,3.990564452719069,4.688154225680493,3.3130325203000153,4.101692724439124,3.0782254797892152,-0.2248427583660688,-0.2534982978268028,-0.17739239204974286,-0.2101331248392573,-0.1821016251832892,0.5169245211873983,0.044325231205832365,0.6037316090273468,0.1565604771358519,0.6279165706726451,0.45638427067472237,0.46143842987624845,0.43970295779696505,0.39515227511049406
4.336230338772255,-0.18579541862408744,3.978170824762075,4.688485058648555,3.175948282386219,4.1028025690099446,3.031659889980125,-0.22126223192419098,-0.25412278096423985,-0.1616536340088778,-0.21292227273852085,-0.18319605476772569,0.6782255366691605,0.037849130586669374,0.6164130582648697,0.2851313445283135,0.5683469620191633,0.4702455758646001,0.5430599012773263,0.4417593458924548,0.4189311255745092
4.179706042928529,-0.19666522089600905,3.9809477129485535,4.56923453636354,3.174384363580381,4.149881464805089,2.9417843681810765,-0.2285947605313147,-0.24850552774011625,-0.1618178273051354,-0.21844803564162701,-0.17719290303106136,0.8636179399744514,0.03920429934741698,0.5783894395051746,0.19250470223114247,0.5514694015136252,0.45100771966283915,0.539230391851844,0.4501742803682785,0.44718298548215674
4.022791059486551,-0.21521096302979284,4.025389067988843,4.593679445420239,3.429088042448124,4.158703382989214,2.9543971107733995,-0.22625600713675403,-0.25172213575742064,-0.18431576377213715,-0.21716796761215176,-0.17932189715158858,1.1501769700653108,0.03272249292568452,0.5224690926466949,0.06286120974073736,0.579166131848564,0.4961208433528531,0.516535425006818,0.4937095529563572,0.41164830168147404
4.015127620874298,-0.21356421405827242,4.023320678881821,4.615354951777337,3.405143798677846,4.158062415201541,2.9610880284991015,-0.226034639166388,-0.2503746874219962,-0.18535486311583296,-0.2185174955773973,-0.17976378969831394,1.1854728577902853,0.03284793328780387,0.5181412865695659,0.0656405309628165,0.5820792884292791,0.4974084546729936,0.5154284841022715,0.4937810834064317,0.41358309855948594
3.7645730482525614,-0.21110366084768153,3.978066662251969,4.318172625979392,3.596014906106196,4.053462997465348,3.2971730601664073,-0.22324325361426592,-0.2406930302045985,-0.19997251848322578,-0.2056535935890575,-0.19127661664139217,0.2469994162631933,0.026036884749401315,0.47701626609240555,0.0711928548612303,0.5714021367356229,0.46489819861300635,0.5850419532845564,0.44379816780994746,0.4187365608949226
3.9092401308565043,-0.21727239901640175,3.972318744394177,3.8987086954747063,3.7164165474499415,4.087510121244623,3.3842447358706904,-0.2225728747408099,-0.22368277932313366,-0.208729948519877,-0.2065306596173724,-0.19496544361600118,0.5501272923466674,0.008764120973197141,0.4612091811937431,0.07998057728021363,0.5865501103030462,0.48396614718920533,0.5161859966333909,0.4525551210182723,0.40392317537979977
3.5118483865926127,-0.2564887179009553,4.151554076464267,4.895121000249476,3.2367881108786327,4.061508247168097,3.147402807775404,-0.23692669772745303,-0.2605905867818534,-0.16849237789166488,-0.2123836511293499,-0.1856221059660875,0.5842911265413601,0.0700840373537239,0.4601010324193854,0.08032489686060963,0.5925779307280865,0.46853460686733145,0.5843108053490241,0.48894359554195793,0.4042266181489568
3.6799547843819305,-0.19294796383558496,3.9729753693973353,3.985579878316464,3.6857213150408077,4.100651663645043,2.936709059870011,-0.22485816774303402,-0.22779819016455358,-0.20550276655481572,-0.2041010524103278,-0.1783817788370656,0.575310944643723,0.11063765406144391,0.4964206008144243,0.09234583936907756,0.5937917432233022,0.47095470323059757,0.551800530934551,0.4543579873963828,0.4283071789541081
3.7160993882529527,-0.2079692307697066,4.047793889075725,3.965008873091769,3.4419419667136313,4.07042775420328,3.0372255346550316,-0.22707133011132374,-0.22553866306694437,-0.1858712972488947,-0.21174904216603307,-0.1821938033066726,0.3021682346430129,0.047207455212521586,0.5513507855273503,0.09822688915274166,0.5844236120009918,0.49157595644545504,0.5455889572576943,0.4577749669672072,0.3787132891887439
3.5346298926445643,-0.20304742310804125,4.02841798475834,3.9989636738977357,3.3692342859131603,4.05258502492062,3.002893958740252,-0.22690839338151142,-0.22901654880735103,-0.18044274264022786,-0.20848034431965518,-0.18063155121837426,0.2857154003619669,0.04038170237475284,0.4853908562567287,0.09470976615206883,0.6018635662688587,0.50924615010758,0.5512172651889192,0.461577430884422,0.38564848178621786
3.620671538391812,-0.20689237353667067,4.090107682580545,4.206723748594612,3.3827497267569484,4.089711168538241,3.198243452936498,-0.22927322993452526,-0.23778399755192955,-0.18603441973085635,-0.2028953983578709,-0.18805164563269952,0.974290556498651,0.015019575523345445,0.5389769992973289,0.11711534430134828,0.6107652250887706,0.49730531274377276,0.6064638798571254,0.482639964400451,0.3873947454573942
3.791941608697174,-0.19740352545037473,4.065289861366028,4.194452389630912,3.2643746289972553,4.08402848568646,3.0860755388982564,-0.22829921015975854,-0.23501432778831235,-0.17119254147921464,-0.2046507344852771,-0.18411843551333326,0.2680749375787621,0.0767829196098242,0.4496334119000573,0.0777461347874903,0.5678979605464475,0.47655174749869184,0.5562123738990635,0.4496402845515611,0.4216527643570306
3.995301409059525,-0.189825259973883,4.014011962268601,4.780603002497415,3.4304146270821567,4.128718025587715,2.8903733203137074,-0.22821055487621802,-0.25510978752747066,-0.18476063976475604,-0.2090972631605186,-0.17608230961443022,0.44507655295902054,0.1369937035885644,0.496120309829117,0.13829818339691222,0.5909283831035577,0.4716902007388964,0.6783884868509343,0.4740321210473522,0.392346620024022
3.713628845430968,-0.21055313241456164,4.155680978852467,4.56641321733404,3.3657552520999503,4.095812485992378,3.0442535706455818,-0.23172590602747126,-0.2505707454290402,-0.18398813066735617,-0.20476772233369694,-0.18533964227469213,0.9727002844787798,0.02983458659680868,0.4728690836428377,0.20005429385166135,0.5660773459515106,0.46997566234071003,0.4437020495226766,0.4647230236807728,0.4023594324593601
3.6771591259916163,-0.20909921687323527,4.086778539166938,4.344347524562828,3.5797387016615465,4.063934511675669,2.9183215131673124,-0.22838784222688285,-0.23934733436005814,-0.1940246711729342,-0.20096068481935767,-0.17843511993178335,0.3569486829786708,0.025780020576361883,0.5331058136738611,0.08678351529173778,0.5824825948967344,0.4707973735093538,0.6233656893583793,0.42636968024024097,0.3920334947730099
3.968427121693007,-0.22224854514455047,4.155251374091717,4.285912244680245,3.8559000613286853,4.0427739888108984,2.9413106840068797,-0.23359550002312066,-0.2371192600775049,-0.2168692571074596,-0.2082864465939459,-0.17942696287129126,0.7185720235405054,0.02848465632089254,0.5078263587006269,0.11888517007691551,0.5869929697027249,0.4869784264227125,0.547078481220732,0.46045293148298894,0.42018775482091986
3.7271129977019983,-0.21547284252780552,3.9459567278002283,4.2181838562101355,3.2766239062821674,4.147950402995248,3.223627987674081,-0.22313787519036116,-0.23482545787344722,-0.17332494574455665,-0.2162797993113491,-0.1884417916852396,0.45101265072034447,0.07010459803589075,0.4794646527664049,0.18265044338617595,0.5892181110770196,0.46910306234878635,0.5251214050529438,0.48175234261874883,0.38314146669119287
3.450338420319645,-0.21225691372757527,3.904067493246592,4.114215475402036,3.585772885034763,4.05165512258285,3.0291458482530804,-0.22000120429322104,-0.23095129355467628,-0.2003090051124842,-0.20135225626265657,-0.18555078914982173,0.7546397465048729,0.01546495297168123,0.7615760790299159,0.23150669413750236,0.6009658495123992,0.5028855201378954,0.7167639921385981,0.4765465143314411,0.4337273919455487
3.8024762591238828,-0.2021647330446689,3.9634626872724,3.919912767536938,3.513264825856544,4.078520770234942,3.3340976452489675,-0.22724493388878106,-0.22584807046846614,-0.19550832472258248,-0.20765491476087414,-0.1916941155317202,0.5091378776102946,0.025941751701359143,0.5571418172498649,0.19944129175687614,0.5924924626118668,0.4826870499789686,0.6235036519593625,0.4532054444489127,0.39073249736416377
3.769576612978603,-0.21756290006415407,3.9181566651021646,4.098968387379188,3.554753467436662,4.182864745123765,3.4986797942002146,-0.22205940799587126,-0.23164101779986054,-0.19249372117974964,-0.2240109628005066,-0.1984765818368942,0.2614635971443802,0.01840380097977314,0.5762385806022255,0.10885835352256687,0.6054815403998949,0.474387020353109,0.506048779982473,0.5035432574028349,0.43404429586336285
4.13896750079704,-0.22124732482654288,4.2071661237361955,4.381677196269282,3.8921503850110675,4.0551615459242445,3.3233110614431367,-0.2372773538113232,-0.241158955163297,-0.2186807749138775,-0.20849804746766604,-0.19202955789289974,0.5590400139200588,0.014867501456804098,0.5392797432578545,0.17141070009258755,0.591111125867385,0.47616883479675814,0.6261000072612388,0.4351108236478102,0.38438776440325395
3.8664347893847753,-0.22162302851735266,4.208845573106615,4.386078716422778,3.7596838949094775,4.105541339797587,3.0100972807852244,-0.23755094458647852,-0.2415567474856251,-0.21301457021908526,-0.214558178285995,-0.1810924304111193,0.38020296577653984,0.051914773283297896,0.536409659805199,0.15679990000304653,0.6343018727629935,0.47951007065223095,0.5896145794500495,0.486419255406697,0.40853067563222
3.8955966203640453,-0.25304637730418983,4.229842392800647,4.347389769579202,3.8301339664604357,4.0716701398543425,2.977120347150063,-0.24237008697284437,-0.23973659587966312,-0.21522962630622794,-0.21201065981720943,-0.17920418360045753,0.45189976751500754,0.04708435534990806,0.5406814407346464,0.11100726485540192,0.6378610408423055,0.49294905484589435,0.5916690130946175,0.47480667305863977,0.4088791313754053
4.012813936871577,-0.21035461965473845,3.9585716783411504,4.809694846258717,3.7485880232668904,4.088342509444158,3.386804004896038,-0.22036760656975674,-0.2578509693131103,-0.20827561754307286,-0.21118031089150613,-0.19588351774377857,0.6523794562541615,0.026986624045937997,0.5398523405487604,0.15369072592528074,0.5568782952428811,0.45693683213416497,0.561129576226197,0.45823020383032553,0.4020533023463994
3.9301872592212694,-0.18581604678152733,4.125815598288994,3.958415055946871,3.326179411916839,4.079315706391662,2.784672148867902,-0.23228733335502758,-0.2259733643596825,-0.17698123444278333,-0.20710149279023268,-0.17263768092931778,0.6663832068321304,0.025744566378475792,0.5573579929788972,0.12822786773320452,0.6076347716334491,0.4830447943919337,0.46473483404258514,0.49561933722968027,0.40446698177613133
3.6689032408293407,-0.1908761494301696,4.1458362095068475,4.139245463646493,3.2790735175930816,4.088553328064172,3.2392033615709006,-0.2353400498868931,-0.2323165527764852,-0.18081021962602564,-0.20929181749058978,-0.1892548229204798,0.4278594024433072,0.08981271533421199,0.5088349802597698,0.092292525432036,0.635932178161015,0.47048406566597634,0.5075685027279407,0.45910839642844187,0.4033034059326709
3.51687841952499,-0.2612510433405701,4.007995105807144,4.6970059917937474,3.5965284025794526,4.118802660537307,2.917743886126991,-0.2217427379715393,-0.2536307508150627,-0.2006361954469868,-0.20521876629059776,-0.1771230268489433,0.8083281490786423,0.07706815297435891,0.5360621457974901,0.04183460745552388,0.564940188594588,0.5054734489767972,0.5288503914543048,0.48680128248830357,0.4468071275029102
4.13344446056506,-0.21733533565028146,3.9754427648662007,4.551566496345113,3.4115733221679525,4.087220513316973,3.0769634799310324,-0.22098589317962214,-0.24674385930931966,-0.18359032431569536,-0.209997371102555,-0.18341070859197312,0.43762655502286013,0.03489725434352119,0.4930091309787574,0.08643356157786544,0.6040685293809714,0.45362914641789764,0.5214586725047082,0.4617422806022891,0.4250078248178975
3.6679896215460808,-0.21109887345284148,4.076622761312336,4.11535116652118,3.605979319646623,4.060256596919557,3.3241072492234336,-0.23264178471845612,-0.2314617874914365,-0.19464985926758754,-0.20971398151443024,-0.19274411037077618,0.5982971287681085,0.02117516538597453,0.5093261884095971,0.0548032819048866,0.5652584586672013,0.5029613869227678,0.559207516642463,0.46546246861735174,0.3813156700718677
3.9235136539735325,-0.21030367466374492,4.084394522216409,4.346300802364075,3.5908873855027843,4.031351471597562,2.973785528952856,-0.23398409145793503,-0.24060498633468805,-0.20296695413236007,-0.198886837974888,-0.18036444495140996,0.4046871830771706,0.02476345388242198,0.4866532770947501,0.09496579216906145,0.5642836580234445,0.46521823643918825,0.5537379836242428,0.4720317764172836,0.4372123927489799
3.9740173487849306,-0.20937573935787443,4.073258561537199,4.407780531563893,3.5468243967794906,4.010359166883724,3.5338563539012675,-0.22869099525310785,-0.24247191440308358,-0.20102228602650593,-0.19867293668951877,-0.202299215518748,0.4622563221031374,0.01739320834817251,0.5326204772078551,0.06599374791212421,0.5810766789381279,0.4792725833811354,0.5356636392553848,0.45371887512905107,0.41060260736274473
