mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
3.171352263836924,-0.1969245876010491,3.968169095101941,2.5751466102974483,2.957710848312683,4.01963261518576,2.0932728449113878,-0.2256224640095443,-0.17874424770346223,-0.1464965719056242,-0.18818728690223036,-0.14868691574618165,0.5977449013185796,0.04454810955229419,0.48173235229544564,0.07932256444142863,0.6106024297690722,0.39392990791714383,0.4847727743766485,0.4897242049329884,0.40806411724250036
3.025304735808571,-0.17636901683721562,3.9069527549752356,2.4135821495047343,3.1855752273157156,3.997406225245041,2.0741096392131637,-0.2217903600018961,-0.1724515072466732,-0.160019148933597,-0.18430014648933207,-0.14776359933089656,0.9675691234829965,0.027114868799589555,0.5311932305515082,0.1422307301313217,0.5453131612853093,0.4149499548702989,0.5284790378298172,0.4645213232035723,0.40926459107682855
1.9687868556031893,-0.16313143024819793,3.990628297198483,2.5210817192390502,3.0457175789076123,4.004481643443925,1.7382983305793642,-0.22597469233244422,-0.17682387557144125,-0.14759167243381852,-0.18812671510279522,-0.13276384119962928,1.5190298253116756,0.043332040297740924,0.45466158190028133,0.06714050287713158,0.6276055660479544,0.38939845156104025,0.5093219249118178,0.49144828292115766,0.40687185869749537
3.3392992343637853,-0.1844012689080742,3.9466130064447693,2.514940868708784,3.16260100397985,3.980785574458984,2.0786936964382123,-0.22161835707414215,-0.17832350175290337,-0.16417005547067012,-0.18789191277637166,-0.14641714251194657,1.0303254685258638,0.027383416320081875,0.48873502490468546,0.15000500501194305,0.5323905718667584,0.4207320175904977,0.5390258364816692,0.4681671104363618,0.4053711148120003
3.309441177718782,-0.17873029594300743,3.959617737556961,2.5246158722736523,3.24549297939452,3.929390885665451,2.0717315163335357,-0.223971505211437,-0.17788242750526814,-0.17056827722552095,-0.18816955504068966,-0.14560428354570176,1.144991749686487,0.031966432347678875,0.4993302755333291,0.17753463867772654,0.5121651379522242,0.41478634178113927,0.5720363835784505,0.4720488736028873,0.40545829883367
3.3726299784605582,-0.17806614925205977,3.982076983943305,2.6286801435594827,2.8791728588411876,4.016236088956175,1.8653633897097381,-0.22543158387100373,-0.1823281812860456,-0.1427111365286113,-0.18205046677124037,-0.1412568079384534,0.7972453859860459,0.03669537832266935,0.4801000986614029,0.19267233085873467,0.6361078594497125,0.38754625235350165,0.5291297285794705,0.48436932929499227,0.4185301840832736
2.7113187368126583,-0.16307851966388126,3.913036560062913,2.5263715369186754,3.1290836080092332,3.9679855630573058,1.753933331805852,-0.2198078960515369,-0.1777316732123924,-0.15248983276981218,-0.17567251369493828,-0.1349029310608597,0.8028757743019427,0.04127361024481769,0.7314554681821016,0.2136097792305321,0.5541347635813089,0.3961466739544075,0.5292150321764311,0.4720140386311338,0.4240883881032836
3.0564584624909026,-0.19772504142334163,4.068265126111293,2.542923331939332,3.0741609340031024,3.9897447158546266,2.113521868579208,-0.22771583151414032,-0.17824854423197023,-0.14929790839417714,-0.19661969986882297,-0.1488228560905144,1.1290759101459695,0.03438670389347586,0.4760168813158035,0.05818485738038792,0.6173414569983725,0.40337717280856306,0.551302670736384,0.48694194171777994,0.39076649952955
2.6849036214689312,-0.15123310961758643,3.914385070399806,2.495666577060471,2.9627094171389485,3.990948242064244,1.7448476999838234,-0.21860154203529938,-0.17648888988526804,-0.1408292221240333,-0.1793225865033554,-0.13446625804281787,0.7830507562930162,0.040062350749146776,0.6027079811194158,0.22056386327988203,0.5444939667690006,0.40076921290530726,0.49585786254911485,0.4691895195552703,0.42141701719892993
3.363082464089548,-0.18290610395950177,3.993470846418969,2.520253257297653,2.9487747361614165,4.0272187043471455,2.1000877058340843,-0.22739000450231692,-0.17819673829741775,-0.1500954961926167,-0.18142427631142097,-0.1486919662053955,0.8529843585582132,0.046187234450506286,0.4471887726864334,0.05069977040483431,0.6169704280110636,0.40210301431052364,0.5266044619227962,0.4943640601294755,0.392225552972147
3.464647312165842,-0.15897285741347617,4.032195193554443,2.5924397205952063,2.9251478645228595,3.9690009367869195,2.195494568846854,-0.22697605398598755,-0.18008408759104264,-0.14601688544340916,-0.19487514765744235,-0.15047697563061702,0.9222828213593798,0.024943857523209097,0.4781803866624506,0.10197655298893143,0.5591452444186578,0.39952298342913056,0.5437206402881442,0.48685358531160966,0.4102947701858927
3.008702960593778,-0.19670687827811612,3.899118046600901,2.683658003925463,2.768105394895899,4.052494189452037,2.1356580211058316,-0.21441757880884868,-0.18288945918468744,-0.13047855630141694,-0.1852172431754714,-0.1485140262040224,0.8551767729546792,0.029280079451877498,0.5422569293191497,0.12911588384845438,0.5675475382394531,0.41431902437432994,0.5093288319638956,0.4826749113236648,0.4584854045277117
3.246155375246669,-0.1485481171295159,4.124465605157381,2.5940963223087623,2.9314910569687913,3.9860466847849145,1.9778797369684926,-0.23335778045097216,-0.17982633455358793,-0.14542437215682386,-0.18292796235322448,-0.1431791414678102,1.137835770416157,0.04865640595711397,0.5607877477101282,0.1613901953486223,0.5846893794546706,0.4109852488557022,0.4996313944368619,0.48871758202739624,0.3898688428705433
3.3731014358478166,-0.15307132065107304,4.1381978221816835,2.5744428541308118,2.8968580389372662,3.9966038469344722,1.9081519172820316,-0.22975767349970486,-0.18035976353544506,-0.14587943093134878,-0.18143079779115048,-0.14154230680829336,1.0511591177263984,0.05488641090143434,0.5666818816942161,0.22586155425690543,0.5994093153636443,0.40758927484576757,0.5185979819862125,0.478193251528145,0.3817008136925636
2.891963675332078,-0.19085236948580808,3.9484458855431077,2.578507229049108,3.0255796834855877,3.877840940382648,2.0479771078297864,-0.22539201903153208,-0.17905445387457225,-0.1524025708690703,-0.1659691310437844,-0.14680804210281653,0.584255160480941,0.02804063877279062,0.4763451504584985,0.13382834304237318,0.5940806887284907,0.4092308934465395,0.51190570460529,0.5046946483841105,0.4411171776301945
3.449898556013499,-0.16093097678539875,3.9508019431779937,2.7466327167638434,2.9207077178501386,4.0708353286426595,2.0969942728615267,-0.2189898500894234,-0.18674402687346645,-0.14679666101192534,-0.19455899648884206,-0.14890693743008293,0.9485125615696235,0.04023406866790964,0.4339748047037161,0.06179410939629744,0.5646969181343199,0.40484622699942313,0.5010910420485565,0.46278705877039905,0.3815193381254261
2.813117672447536,-0.18601109521019693,3.947430925764356,2.738457014462131,2.8287012278244563,4.045934416029435,1.9294670109113614,-0.2266048060522916,-0.1862001228002943,-0.13992567780358853,-0.19770398098861014,-0.1406574947598398,0.5013594193225112,0.03911268764364798,0.49146359081266017,0.06730820579875518,0.568405009404949,0.38715946381548066,0.4965552891197308,0.4890858730479038,0.41730247662243986
3.3367724980420572,-0.1899595346601195,3.9637279228377222,2.5256953631458696,2.6868825756646006,4.059714133202135,2.2365461422919477,-0.22301826225078705,-0.17782944485154653,-0.1285937135094298,-0.1989812421537907,-0.15267270498541943,1.1949546020859776,0.05233205797473907,0.45892438831393434,0.08964865161567655,0.6001536478247732,0.38577111195828534,0.5465524762574225,0.482789600192965,0.41983001930071245
2.875761868084208,-0.18085045908564215,3.942198476418196,2.543868064525795,3.1457599747919547,3.936641864493561,1.814906568537782,-0.22387235144950915,-0.17847622677875294,-0.15766621579878443,-0.18049967834564937,-0.1369610113494013,0.8982741480917691,0.04437670152529411,0.4844196535655384,0.16353526052988557,0.5605747749955935,0.4084407222675006,0.5010688623118797,0.47655592583092443,0.4007055757358241
3.2671032315334534,-0.1744745542638785,3.9109572189751542,2.6000261996088727,2.970543597957538,4.005427293880956,2.050286104976463,-0.2233818647406488,-0.1805343773389003,-0.15134098218357622,-0.19511688968825314,-0.1464733862799153,0.6772911582448393,0.027240315465171337,0.44260840560273185,0.08872202148257771,0.6113656612981412,0.3939460006432384,0.521718084520199,0.4840338245270813,0.4226207030822364
3.4458113754572266,-0.18038352287992745,3.976180992343595,2.6673234405327864,2.762399204090724,3.933765908633306,2.1600300190296324,-0.2232555529655051,-0.18339174380225406,-0.12762559224194459,-0.17457441407416333,-0.15124168972908586,0.7138437243192352,0.061185413227194,0.5579114277160048,0.08212853233325586,0.6034274769323753,0.41098764050662323,0.49137521752355623,0.5051847308308545,0.42636987382370045
2.8070977835650406,-0.16836971433567466,3.97376208757787,2.485183847424037,3.051515904121105,4.0627870447916195,1.8721132757031045,-0.22568690542003486,-0.17615950686451898,-0.15769042605455877,-0.18726777104876083,-0.13890431491750177,0.8656180865453565,0.03696723588975032,0.41157786241610717,0.10304528809885741,0.5733722033141241,0.38972568914786937,0.5393073539459978,0.45422522065868143,0.3794835405036822
2.907042851727006,-0.16235958564677225,3.982262102190992,2.479415145565102,3.014557541995036,4.050574144270174,1.8769670672332501,-0.22311437908747553,-0.1758994541847976,-0.15638274523195972,-0.18934896515872549,-0.14063503841695663,0.8349336904973608,0.03323663017774788,0.4125670813846002,0.10530951581641844,0.5763880486866246,0.387081255218873,0.5476481237046043,0.4546121567490569,0.38574612524355595
3.2355169327718047,-0.19293730315762722,3.9075360909094194,2.6720830010377496,2.9602057075726598,3.955597465013678,1.909176576348245,-0.22058432033087094,-0.18378101798437,-0.15083194144504458,-0.17923740802094534,-0.14209859470345754,0.8369663424857672,0.0703676746864144,0.5430161838465092,0.0978409112570526,0.6042635436145766,0.40737926174762024,0.48139770116953406,0.49680610075098375,0.41504942257824945
3.354412794190567,-0.1678445600266602,4.039182712341421,2.607516841000065,3.07235664747434,3.9970235704158275,2.098818915724442,-0.22727927109857682,-0.1807887660619698,-0.15178174153752858,-0.1937806452113854,-0.1481328384711566,0.9280459560669232,0.02579388898692447,0.44025790008584553,0.09379469577068379,0.568614346240048,0.3998131078712275,0.5406726026942144,0.46105074301607973,0.39618038758422713
3.094365166702751,-0.19173511920555886,3.95205759297043,2.40158201316579,2.8443484699561536,3.8782354757720925,2.023072580307653,-0.2217513597701553,-0.17313996012688337,-0.13579865078988082,-0.18142920145969307,-0.14604983310142838,1.193933141791808,0.046227612659626355,0.5791554152571329,0.14832795641352967,0.5886199429240138,0.40952694975470116,0.46978382780030103,0.48972593600841224,0.38656883331894737
3.318562674228728,-0.190926159988965,3.9022772783142337,2.6733895228558957,3.1011780760527596,3.962190790832948,2.0854758329732,-0.22232501087735163,-0.18422475674006086,-0.16201757546797996,-0.19501361573890225,-0.14751997894697783,0.5092178377121466,0.02737753385654298,0.4040253805521768,0.08302764559186904,0.5801235328544638,0.39639187880787097,0.5535218331766251,0.4775300356455346,0.42180224847213543
2.984620862799997,-0.18893484952955186,3.93060190421063,2.510239495431627,3.1424667868795186,3.895057941461446,2.052396973484129,-0.21902787157817113,-0.17666118760146612,-0.16104359167408216,-0.18433092364832568,-0.1457489265350255,1.3879021807127385,0.031527637592270744,0.49619508742488044,0.1406650234072087,0.5793315008824886,0.41267457579837136,0.4798658663092698,0.4814180717819051,0.40067908860857576
3.2879144657927606,-0.1892848560623961,3.974597443892718,2.7646232435031326,3.04899608511497,3.956335282276671,1.9580451159804584,-0.22881601464920096,-0.1867270880960293,-0.15480244961860823,-0.1901128983084324,-0.14463611013411304,0.4672318551170503,0.039628873272367963,0.5094630082138751,0.12726846280187698,0.6018665905197621,0.38615597264728374,0.5497719001773521,0.4635414945486969,0.41889790790901654
2.917994355050261,-0.1728468582995943,3.840640653320116,2.4733617290282948,3.044375454388355,4.042613906109633,2.001436585232898,-0.21598924358387583,-0.17471004369951815,-0.1617767083360114,-0.20122112935094857,-0.14194429488295768,1.3267449147434698,0.02996645544740357,0.3932965047550435,0.10651970669595587,0.5707628475791465,0.411625108779722,0.4724006442695093,0.5007910463263269,0.38919621424126943
2.542527552783173,-0.14512585843297943,4.084617668471666,2.650791468368562,2.8814938037966944,3.887440893288244,1.9561079123773524,-0.232007856826494,-0.18179271578139752,-0.14291671958340108,-0.17243536680880175,-0.14140643389716415,0.886106264361193,0.049127917300760465,0.5317391791379262,0.08471953024779286,0.5783507576347622,0.40849543809771205,0.6107444643090669,0.47960196000140787,0.42704728348584603
3.2443580744882596,-0.1827630733865472,4.019779785150695,2.5432745504178826,2.993570689040411,3.899624597208467,1.8506816844663336,-0.2277606431116473,-0.17832773763561202,-0.1514188140663562,-0.1844526053888772,-0.1392245616852084,0.7161743489327865,0.035630559363976466,0.46534247820262653,0.1032694980795336,0.596240961216059,0.3757408189488761,0.4798747678585686,0.5019257819488775,0.41256638936967216
2.8947884566326767,-0.19527045185394004,3.912920828677257,2.5256694996386044,3.1287105704903118,3.9858989781929837,1.8222855504273607,-0.22018376466060866,-0.1772308001848662,-0.16077052036526246,-0.17836908908891597,-0.13848755556789177,0.5732417774527727,0.035784135737477116,0.40918716472535505,0.1308586195746179,0.558082082191517,0.38987586073785807,0.41825683924804813,0.4645130281546929,0.386992232722153
3.3912076847841575,-0.19471103658844793,4.020356686364996,2.4765522801080206,3.266419157589347,3.9296738754948444,2.045773662906843,-0.2278983253043377,-0.17629808143805878,-0.17504997279600118,-0.1846008823813276,-0.1446963751342112,0.6528111061042449,0.045490247737999555,0.4336470666472444,0.07443806895787254,0.5865353265396661,0.38277877035352464,0.4463324683308036,0.4601903649189092,0.38675053234111006
2.882765499912015,-0.15720697402377207,3.8995507319011575,2.5082474752062427,2.906534211031312,4.008598371593038,1.7192354721215637,-0.21888140767900427,-0.1772023692589309,-0.13911014120403126,-0.19132815906809023,-0.13270571042788903,1.5172447310314645,0.030297330852525513,0.5238304993560635,0.10687282285810373,0.5705095568976084,0.4249570654055444,0.5668047836142036,0.49288322488422537,0.43209495561996236
3.1718787975436804,-0.18683629945137012,4.007987693961842,2.428067458912386,2.9632122711128464,3.949264531025544,2.1282705720291313,-0.2268169121937098,-0.17338894025227314,-0.1503017235084537,-0.18603402102338926,-0.15022668515684912,0.508887670778446,0.05937801076931919,0.449430396471368,0.05640711850000655,0.5844081096870369,0.3822908940794752,0.4650057131320238,0.4660390643424496,0.3793710521774007
3.4237332374579683,-0.17876770219713722,3.9929113866428594,2.498834425600108,2.9110923029950473,3.9858153937800718,2.1123158757816887,-0.22571496303035693,-0.17619662333562458,-0.13992390363451518,-0.17968873531127064,-0.14886350070729548,0.4182988178624886,0.05594242907229567,0.40347768670258216,0.04857093441141958,0.5802993290644533,0.38492909173137657,0.47590374955885417,0.4680780460580712,0.3782018361105032
2.852038239278826,-0.1548769331550608,3.8972730022884217,2.48057535609229,2.946654301133617,3.985593823387847,1.761006230569932,-0.2183295439781998,-0.1761478573836938,-0.14305787480687965,-0.18407221159144052,-0.13513822521619095,2.4049691424725106,0.030224657700380016,0.5685812958992713,0.3154313533605486,0.57879965040889,0.4092396594032548,0.5754407490486504,0.4822572358067484,0.414656260083782
2.5092765409924738,-0.21329709544303949,3.912194786624625,2.415011347400546,3.1691120092013136,3.9235861486728685,1.9909228638347667,-0.22250526053790293,-0.1737032662362987,-0.16746315183687327,-0.18256278917194968,-0.1423094974914832,2.887271922556005,0.06347540168933247,0.7426243397220974,0.93133456145325,0.6111247372874495,0.4096978207025929,0.4843931792506481,0.4682431089655261,0.38854209301246934
2.3807523568554405,-0.1618595984733784,3.957452112197176,2.5456184164206945,3.023518615628534,3.9874425065279184,1.893439171905865,-0.22193337475444355,-0.1777753095163267,-0.15000046958561303,-0.1910707449732798,-0.13905129430988922,0.778308444657838,0.023052646752171804,0.6522288025187374,0.36940565586908286,0.5675048921724327,0.39190460151057216,0.5527619064598464,0.4991681044400683,0.4139295243304935
3.1601671590921665,-0.18522539089544462,3.858904568700162,2.506282398829468,3.0877622309261903,3.937407818932997,2.015957784332928,-0.21691365748430705,-0.1761430955529067,-0.16165643632760884,-0.1802781875829645,-0.14420480237530459,0.8069645105172661,0.052075617801923005,0.9200289837932878,0.7926480937321194,0.5602382332762825,0.406881975766168,0.5399161665924198,0.4810652771011893,0.4024343987876978
3.065584446279283,-0.17500658118533002,3.961970163759701,2.8278406346186036,3.020177843411118,3.987422216843501,2.2131625767927225,-0.22001185799737977,-0.18957112493848066,-0.15248813963291327,-0.1868912169773434,-0.15092316870980338,0.573014098218001,0.021807928070119335,0.6309326346369653,0.5488773612326013,0.6037836520174411,0.3989838926296507,0.4721287985489941,0.4521656870016026,0.43094992461520903
3.234648271392914,-0.16661113850691245,4.031518334649815,2.2930889061330397,3.1651230350085413,3.9657539931460493,1.8449786528833274,-0.22438448896910815,-0.16858881671893283,-0.1559539171003998,-0.18354273227140191,-0.1366901789269846,0.9469356670817954,0.05102744729578295,0.5412926580835109,0.21996887287540134,0.5378046686322029,0.40664343175120493,0.537609837465433,0.48110874854176505,0.41376659748509953
2.9916713916851303,-0.15899955652639158,3.9131771460149274,2.381221432363583,3.064745309845023,3.9847892241378906,1.9965261114286454,-0.22355076255395648,-0.17234413067267237,-0.1640677393372591,-0.1898526574098392,-0.1457783434008269,1.0344224810119331,0.025011637475764133,0.5746929384202634,0.10966992463219036,0.5746439397267893,0.39099717303208853,0.5400133541637464,0.46761700319622007,0.41383818873717537
2.5742206439433484,-0.17269743893047723,3.954627414189363,2.271768249647755,3.1385205775577467,4.0258821276040155,2.0767638216836386,-0.21939962700542692,-0.16833119524995244,-0.15464000261771296,-0.18744073446739917,-0.1470989124607934,1.2382019783186136,0.03693272704116993,0.5247630729813072,0.1717993414594289,0.6222982774959624,0.3782469532761975,0.5785802737634339,0.46323488972281596,0.41075337005971974
3.26518459653258,-0.170255098473927,3.9300668931370097,2.7096087699087503,2.9395161665479734,3.9106068622115657,1.7072560938041386,-0.22128888675113634,-0.18467402563428498,-0.14661276823737499,-0.18246797266659398,-0.13541591474352652,0.749977790168142,0.039980670429985966,0.4920495384733457,0.14786622524326132,0.5620434670637602,0.42608229852003016,0.4768488122829459,0.4955818741251444,0.3967191202463337
2.894779738363997,-0.16535083272226692,3.930515062706779,2.6758843049536263,2.9639426343044675,4.0243879335666595,2.035662555258564,-0.22059608043769158,-0.1840427016697147,-0.14620151002739065,-0.18930841187092937,-0.14649930199392033,1.1212090808021202,0.029271472383481777,0.4775729605096728,0.046080279130582324,0.5643723784252168,0.40019046334885305,0.5255439543118517,0.4741956209136987,0.41427374452467214
2.1751779935156135,-0.17677657342423206,3.9279174354575925,2.3878786318813683,2.8391160885436544,3.8752879019652213,1.747923795850479,-0.22208109967766343,-0.1716236396465764,-0.14200047831843207,-0.17108609619567572,-0.13440880441617395,1.1823635676149538,0.04180916061777004,0.5438272886752029,0.2903840950141589,0.5851017304842838,0.39888545231595895,0.47160877334196044,0.484249721704212,0.39332080254216367
4.124319511014817,-0.18134189878557497,4.102422581680383,2.7486119657807264,3.156076028504808,4.057672111277455,2.1620596823991254,-0.22596714472521034,-0.18703756010030612,-0.1634056974266801,-0.19621107399428453,-0.14959522723621274,0.8399209870730875,0.03173467498687322,0.4654264165118032,0.1261484212593943,0.6037903215520452,0.40368067466109087,0.5542567441761227,0.4762193461341518,0.43715653364768753
2.263221036292808,-0.18021342214359806,3.9997759342714945,2.658467867649225,2.805386919772674,3.9698912953766365,1.8453944747769158,-0.22136522086775248,-0.1834534454651779,-0.138055678964249,-0.18525210319249658,-0.13815485793603752,0.9229048804978621,0.04111727160460144,0.46951690913952165,0.15102876616797734,0.6092573460312163,0.4020165905063629,0.4863133820202389,0.49673499550176997,0.3866744561402663
3.5297118461609798,-0.1551192978165879,3.9913890412268302,2.6243603740632846,2.6092424994471197,3.8651806926789627,1.8179619177720245,-0.22160591179459171,-0.1821286493735606,-0.12057450838642775,-0.1737380692765478,-0.1379803805709187,0.5718210680378979,0.04471209183826318,0.4271636684092254,0.09639842999489916,0.5577142245554795,0.4012982020067932,0.5375056583633947,0.46168259001787,0.3932473589634401
3.2561114004632072,-0.15415799409796122,3.968254981545209,2.5577515959839627,2.628777638811312,3.9166663862946933,1.8809758559498295,-0.22395176150080587,-0.17981120948834967,-0.12529773005192452,-0.1725843368913447,-0.13886902820439828,0.5293479652209399,0.05576415233436987,0.4234886831603845,0.10024358735173872,0.582837597833193,0.41217695622445133,0.5290747782299081,0.4838639442991357,0.39373726282314847
3.2174066002596637,-0.18331874380860094,3.9371690931520575,2.5227578404947604,3.3775889121954528,4.044700508233239,2.1292882426306727,-0.2212907986532785,-0.17751947843624274,-0.18295337142930795,-0.19815023444900295,-0.14953914140744795,1.2539680234993704,0.02942495336822363,0.4296775053768408,0.1025922901820486,0.5880479622918471,0.39671801173603105,0.5023021699767499,0.482235855502962,0.4306686104604312
3.553397160141664,-0.16314626802477702,3.90282216428897,2.6150281101477173,2.542166935137864,3.918565766434035,1.882840408224477,-0.22165103278411374,-0.1803003981462899,-0.11492752871295216,-0.179788167147319,-0.13954880022824648,0.9006876717966509,0.04704451014290672,0.43936136696135075,0.1255886412863846,0.5656994259546347,0.4104479013268494,0.5185182177625265,0.479825035754294,0.3880866175648746
3.3224145307930963,-0.18829826967290206,3.973170800988354,2.560011574472961,2.8656189973672586,3.8930416459258996,2.1908802019164666,-0.22425526783874714,-0.17985160581745924,-0.1475345868588346,-0.17548893432266643,-0.1519534080245233,0.7381950997565119,0.024170193336063423,0.5258241518485379,0.07334883399751985,0.5580012201099114,0.38760252169489096,0.5008030708415548,0.4668857571157991,0.3904355353428797
3.2490324179141803,-0.16696299579302915,3.9503789461896806,2.4027223439222167,3.1250045957466033,4.037181938870875,1.7571261703462935,-0.22380767776444702,-0.17368933667023032,-0.16762005434113297,-0.19748008437005127,-0.1344563417049339,1.1850094326853062,0.09742704388620843,0.45026475222276163,0.10662007789665044,0.6205220621603323,0.4207458794118378,0.49633545651880545,0.4883158442974663,0.41279235864214014
2.9109697532809284,-0.1359810317010633,3.970982739194165,2.552713184636361,3.0228836195417417,3.9395595225549203,1.619317395913583,-0.22367709965757177,-0.17962549452992246,-0.15811872364177712,-0.18387526063291734,-0.1291875176597985,0.6448527638250393,0.039465219799509475,0.4948584930720632,0.10576727779917276,0.5944770717128426,0.3826888111357224,0.5155009318204091,0.4442841725188481,0.3883304754479212
3.5960086715879256,-0.19682973328495176,3.9605964722363427,2.582282728303061,3.1417556553921697,3.978688251784997,2.274874240866666,-0.2205210026365424,-0.17954786603226042,-0.1628978941460079,-0.185716370599356,-0.15564530687084185,1.3085513212757716,0.06484412401669686,0.4824552175688063,0.05434812016063344,0.5759830401987661,0.42219743385418057,0.4936769693910596,0.5129997356644885,0.4255268585533912
3.549762800816285,-0.19424141650443463,3.8989845801167493,2.5868169002718147,3.0993461706190715,3.9591029276682237,2.25516919535466,-0.21961145753095812,-0.17926152433041434,-0.15908806034769912,-0.18676371540922043,-0.15238570857905823,1.1706371177225652,0.07059023494060727,0.4640176704379956,0.05468113959175279,0.5744581034037753,0.4195933001508716,0.5097220117378706,0.5056410555958823,0.41115294863668833
3.4642077536650175,-0.1974830651925407,3.9080861065583985,2.597736527540908,3.0841137035837765,3.973083872951795,2.04992416996671,-0.21966763489596916,-0.17991382075054493,-0.1577831957670818,-0.1833091394679291,-0.14560636472470584,1.292225419726063,0.07339216456591209,0.546392418845116,0.0809698275671311,0.5682411498121519,0.408228864693602,0.5435668769559396,0.5144080749814682,0.418555972167624
2.960277396655715,-0.16420097039423712,3.9206852233387637,2.6405098573065735,2.963831478015615,4.0136363609363785,2.0005676247224633,-0.22120248683458738,-0.18297670522736972,-0.15024250834507646,-0.18231823366440583,-0.14537562634397852,0.4960577900066115,0.02337667359291254,0.4719895439647056,0.201441567812058,0.596262876568291,0.39577504733957897,0.45086799676624334,0.44098528175333435,0.39005718430437547
2.972752810971354,-0.16827041175111304,3.92042977711625,2.588326324474418,2.9960112444700515,3.9938733840573715,2.0238302989693278,-0.22326260336322726,-0.1795013236985272,-0.14687896911709022,-0.1914289700015351,-0.14647413209315358,0.5262715784681563,0.026087980061369323,0.48499994504532246,0.20251900551142604,0.5923849186462921,0.4008033790010507,0.4540384389254414,0.43578438134040703,0.40621801974108523
3.128554212590913,-0.17069437295593434,4.006156975748894,2.6391149861359366,2.9603912146956963,4.013108015342835,1.9946546183852916,-0.22245444619578472,-0.1819684547538948,-0.15089511150295506,-0.1891639816541079,-0.1454792222079562,0.5365730249686818,0.034588106252795216,0.5609565193909992,0.15800082707667104,0.5748363717725257,0.3944682558893086,0.4907499096227696,0.4555963912887956,0.39883059945979044
3.0083052168868103,-0.17414396108096275,3.9832697960417707,2.545390368786869,3.0917355478146895,3.9239955308734715,1.9566323177695335,-0.22091336911116952,-0.1773433165189852,-0.16035426619852533,-0.17929937011723582,-0.1434598758825401,1.0859406041109947,0.033243671415960664,0.6203158893256143,0.2801998438036756,0.5523145780938653,0.4086733429063366,0.4970415501389394,0.4963054058740262,0.3972070470315131
2.6298618565269645,-0.19857378690965585,3.911999090886834,2.3526622605203906,3.30191688429892,4.009634579315026,2.0805107612417193,-0.2186796570526097,-0.17049238657497132,-0.1723810761714381,-0.19049461513088164,-0.14923085069458442,0.8435035837138859,0.025894046366776845,0.9334143552410277,0.5807657119766573,0.6210968126890267,0.3879322068740094,0.5551072950363836,0.46164599016140334,0.4124831214118993
3.1731803520958732,-0.16127962681361327,3.96045677832055,2.5331159296573196,2.97563621225064,3.9628763974536403,1.9161387257195328,-0.22492220448723602,-0.17766824047686305,-0.15103172350755797,-0.18277292011754032,-0.1413811490291458,1.0584320422520417,0.06302846872253484,1.1487940395703005,1.0579072651517551,0.5594004347704398,0.4148962926640441,0.5194898548685217,0.48946493261837537,0.39289935703946954
3.02600782457192,-0.18707971196594583,3.8724835146456384,2.629111342640401,2.9838821957441173,3.8484894835763073,1.8731946652449367,-0.21833218605902288,-0.18083160580737356,-0.1544561599135254,-0.16979102245577596,-0.139293733103671,0.8885996376678655,0.021696192459222163,0.8584575370382799,0.45681125251056415,0.5806535013278598,0.40132426344231076,0.557286411657473,0.5449060671834883,0.4048540928715647
3.059316437628436,-0.17450183073193798,3.999516053529383,2.4596799592501406,3.0288467555912266,4.05139092009195,1.9744750546897702,-0.22575660709477247,-0.17511470277006788,-0.15590915877641315,-0.19617971214102808,-0.1432056816545934,0.6427187338244499,0.08002116636810076,0.7826553534224544,0.4690539786792771,0.5936304288810562,0.4044505082978797,0.4767264259018106,0.43246939072379503,0.3899065394851967
2.8290461970708294,-0.17129800276133095,3.9854398904574886,2.5886091758056264,2.8702443349501423,3.8626297017379145,1.9471198118620443,-0.22158095858813756,-0.1802384954107194,-0.13521155537667032,-0.17035943073121235,-0.1421330633111358,1.0872338233321501,0.021525160960447768,0.5241123481624346,0.07133904336533244,0.5825160037130585,0.3944921471469417,0.547843357798953,0.532503120043457,0.42056085210597355
2.4350769708351887,-0.16754525000631634,4.004145176206438,2.4478941222818884,3.0809099027287896,4.10186713503793,1.927687175427269,-0.22256356681713346,-0.17578450149798797,-0.15391809725572622,-0.19935822884920537,-0.14127669354746747,1.1417250329686652,0.052212571643839994,0.4625059037265301,0.07221559727041392,0.5885124703990002,0.4113569074605886,0.48211552793461426,0.449708688751688,0.38350775384026825
3.4862053619758595,-0.1693174816443873,3.920132318631496,2.649503909562169,2.988671991393498,3.83797349025707,1.8715437149304333,-0.221327114124828,-0.18222474741858022,-0.1487053258207359,-0.17197586643299378,-0.14039367111749013,0.8386139701161419,0.02405085031145571,0.48918434797502364,0.06683714521698407,0.5670180323176319,0.39380347146989425,0.545184602211627,0.5082480580641607,0.4233724367163693
2.642425219132383,-0.1844929408311094,3.9865947714772076,2.4888545440060126,3.0291353073588505,4.079522715937723,1.980976083626278,-0.2254293671105749,-0.17546123567966435,-0.1527354885858688,-0.19922503764589924,-0.14281672322188993,0.8187694986707021,0.04647791816315216,0.49339029824720226,0.08798420184758309,0.6002287781451983,0.40653763572487595,0.4686522700247348,0.4483749593781362,0.38441027607119177
